SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,2700,8130263, 2015-03-23 07:31:33, 2015-03-23 07:31:34,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:01        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8130264, 2015-03-23 07:31:34, 2015-03-23 07:32:19,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8130265, 2015-03-23 07:32:19, 2015-03-23 07:32:19,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,31457,8130266, 2015-03-23 07:32:19, 2015-03-23 07:32:19,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8130267, 2015-03-23 07:32:20, 2015-03-23 07:32:52,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8130268, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8130269, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8130270, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,17117,8131257, 2015-03-24 07:32:14, 2015-03-24 07:32:14,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8131258, 2015-03-24 07:32:14, 2015-03-24 07:32:46,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8131259, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8131985, 2015-03-25 07:31:41, 2015-03-25 07:32:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8131986, 2015-03-25 07:32:26, 2015-03-25 07:32:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8131988, 2015-03-25 07:32:26, 2015-03-25 07:32:58,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8132361, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8133182, 2015-03-24 07:30:07, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  4694:00:03     ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133184, 2015-03-24 07:30:07, 2015-03-24 07:31:24,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133185, 2015-03-24 07:30:07, 2015-03-24 07:31:24,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133186, 2015-03-24 07:30:07, 2015-03-24 07:31:24,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133187, 2015-03-24 07:30:07, 2015-03-24 07:31:24,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8133188, 2015-03-24 07:31:24, 2015-03-24 07:31:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:04        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,4796,8133189, 2015-03-24 07:31:28, 2015-03-24 07:31:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8133190, 2015-03-24 07:31:29, 2015-03-24 07:32:14,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8133191, 2015-03-24 07:32:14, 2015-03-24 07:32:14,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8133192, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8133193, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8133194, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133981, 2015-03-25 07:30:19, 2015-03-25 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:16        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133982, 2015-03-25 07:30:19, 2015-03-25 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:16        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133983, 2015-03-25 07:30:19, 2015-03-25 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:16        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8133984, 2015-03-25 07:30:19, 2015-03-25 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:16        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8133985, 2015-03-25 07:31:36, 2015-03-25 07:31:40,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:04        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,6556,8133986, 2015-03-25 07:31:40, 2015-03-25 07:31:41,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:01        ,  (sbb01\bsp)    
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8133987, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8133988, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8133989, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8133990, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8134540, 2015-03-25 07:30:19, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  4669:59:51     ,                 
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,2219,8134541, 2015-03-25 07:32:26, 2015-03-25 07:32:26,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8134542, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8135776, 2015-03-26 07:30:09, 2015-03-26 07:31:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8136907, 2015-03-26 07:30:09, 2015-03-26 07:31:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8136908, 2015-03-26 07:30:09, 2015-03-26 07:31:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8136909, 2015-03-26 07:31:27, 2015-03-26 07:31:32,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:05        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,3460,8136910, 2015-03-26 07:31:32, 2015-03-26 07:31:32,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (sbb01\bsp)    
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8136911, 2015-03-26 07:32:17, 2015-03-26 07:32:17,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8136912, 2015-03-26 07:32:17, 2015-03-26 07:32:50,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:33        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8136913, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8137711, 2015-03-26 07:30:09, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  4646:00:01     ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8137712, 2015-03-26 07:30:09, 2015-03-26 07:31:26,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8137713, 2015-03-26 07:31:32, 2015-03-26 07:32:17,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,21297,8137714, 2015-03-26 07:32:17, 2015-03-26 07:32:17,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8137715, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8137716, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8137717, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8137718, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8138794, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8138795, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8140790, 2015-03-27 07:30:11, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  4621:59:59     ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8140791, 2015-03-27 07:30:11, 2015-03-27 07:31:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8140792, 2015-03-27 07:30:11, 2015-03-27 07:31:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
